time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2013-04-12T18:13:57.400Z,-17.584,167.817,34.9,4.7,Mb,14,108,4.64429002,0.37,us,us2013nxdn,2013-06-10T22:18:22.361Z,"56km WNW of Port-Vila, Vanuatu",earthquake
2013-04-12T17:59:48.300Z,33.6745,-116.7007,18.2,1.6,Ml,45,46.8,0.02694946,0.21,ci,ci11283946,2013-04-15T17:40:56.049Z,"7km SSE of Idyllwild, California",earthquake
2013-04-12T17:45:32.600Z,35.5123,-92.4208,4.2,1.8,Md,10,111.6,0.20661252,0.31,nm,nm041213a,2013-04-12T20:29:00.531Z,"9km SSE of Clinton, Arkansas",earthquake
2013-04-12T17:43:27.100Z,35.046,-118.32,0,1.1,Ml,12,79.2,0.05389892,0.1,ci,ci11283938,2013-04-15T17:41:15.621Z,"0km S of Quarry at MOJAVE",quarry
2013-04-12T17:37:46.500Z,37.4827,-118.6577,9.4,1.1,Md,,64.8,0.04491576,0.06,nc,nc71970255,2013-04-12T22:07:07.706Z,"22km NW of West Bishop, California",earthquake
2013-04-12T17:37:00.500Z,39.4592,-111.2,6.9,1.6,Md,,86.4,0.16169675,0.14,uu,uu60019077,2013-04-12T20:16:26.122Z,"24km ESE of Mount Pleasant, Utah",earthquake
2013-04-12T17:28:21.600Z,38.248,72.548,104.5,4.7,Mb,83,54,3.08661132,1.03,us,usb000g5uc,2013-06-10T21:56:55.893Z,"96km E of Vanj, Tajikistan",earthquake
2013-04-12T17:18:18.100Z,35.694,-97.459,3.9,2.5,Ml,11,0,1.36813418,0,us,usb000g62l,2013-06-10T21:57:07.425Z,"4km NNE of Edmond, Oklahoma",earthquake
2013-04-12T17:05:33.000Z,54.803,-161.7301,49.2,1.4,Ml,6,302.4,0.3467497,0.08,ak,ak10695896,2013-04-16T20:28:44.694Z,"76km ESE of Cold Bay, Alaska",earthquake
2013-04-12T16:52:45.200Z,33.9642,-116.6103,11.7,1.5,Ml,45,36,0.03593261,0.13,ci,ci11283922,2013-04-15T17:04:12.128Z,"9km NW of Garnet, California",earthquake
2013-04-12T16:45:11.000Z,53.9763,-164.7898,89.8,2.7,Ml,19,208.8,0.5174296,0.52,ak,ak10693889,2013-04-16T18:27:29.458Z,"66km ESE of Akutan, Alaska",earthquake
2013-04-12T16:42:38.600Z,46.5212,-123.2323,35.3,1,Md,,72,0.23356197,0.48,uw,uw60517087,2013-04-12T17:48:37.066Z,"22km W of Winlock, Washington",earthquake
2013-04-12T16:39:27.000Z,51.556,-177.7479,28.2,1.1,Ml,12,226.8,0.33058002,0.38,ak,ak10693886,2013-04-16T18:27:29.445Z,"45km SE of Tanaga Volcano, Alaska",earthquake
2013-04-12T16:39:19.500Z,34.3472,-116.877,0,1.3,Ml,24,54,0.04491576,0.21,ci,ci11283914,2013-04-15T17:02:41.941Z,"2km W of Quarry at CUSHENBURY",quarry
2013-04-12T16:33:46.000Z,53.6391,-164.5783,25.7,3.4,Ml,24,212.4,0.80938207,0.43,ak,ak10693876,2013-04-16T18:27:29.433Z,"96km SE of Akutan, Alaska",earthquake
2013-04-12T16:28:54.400Z,39.438,-111.2095,3.4,1.1,Md,,234,0.14373045,0.14,uu,uu60019062,2013-04-12T20:10:11.067Z,"24km ESE of Mount Pleasant, Utah",earthquake
2013-04-12T16:22:24.000Z,-17.61,-178.947,500.6,4.9,Mb,55,82.8,8.67952228,1.37,us,usb000g5t4,2013-09-23T20:07:15.000Z,"221km SE of Lambasa, Fiji",earthquake
2013-04-12T15:57:13.500Z,34.2083,-116.433,3.8,1.5,Ml,50,79.2,0.10779783,0.18,ci,ci11283890,2013-04-18T23:13:56.495Z,"10km N of Yucca Valley, California",earthquake
2013-04-12T15:46:40.000Z,61.671,-150.1469,46.5,1.8,Ml,35,39.6,0.35213959,0.67,ak,ak10693862,2013-04-16T18:27:29.418Z,"10km SW of Willow, Alaska",earthquake
2013-04-12T15:37:31.000Z,51.8416,-174.691,61.4,1.2,Ml,7,237.6,0.46981889,0.13,ak,ak10695891,2013-04-16T18:27:28.393Z,"51km SW of Atka, Alaska",earthquake
2013-04-12T15:33:10.000Z,55.4599,-160.4746,66.9,1.6,Ml,7,136.8,0.11049278,0.26,ak,ak10695890,2013-04-16T18:27:28.381Z,"13km N of Sand Point, Alaska",earthquake
2013-04-12T15:25:51.400Z,33.004,-116.3437,5.7,1.8,Ml,59,43.2,0.12576414,0.22,ci,ci11283882,2013-04-18T23:09:48.387Z,"25km ESE of Julian, California",earthquake
2013-04-12T15:22:20.400Z,35.5682,-118.5218,5,1.2,Ml,7,165.6,0.09881468,0.25,ci,ci11283874,2013-04-13T00:56:55.453Z,"3km SW of Bodfish, California",earthquake
2013-04-12T15:10:13.000Z,61.2759,-150.7197,50.2,1.6,Ml,30,39.6,0.18774789,0.53,ak,ak10693843,2013-04-16T18:27:27.299Z,"44km W of Anchorage, Alaska",earthquake
2013-04-12T15:09:24.400Z,36.2998,-120.8447,7.5,1.4,Md,,129.6,0.07186522,0.08,nc,nc71970220,2013-04-12T22:37:05.888Z,"27km ENE of King City, California",earthquake
2013-04-12T14:53:04.900Z,36.897,-119.2403,20.6,1.9,Md,,172.8,0.1527136,0.16,nc,nc71970200,2013-04-12T18:48:06.059Z,"17km N of Squaw Valley, California",earthquake
2013-04-12T14:51:06.900Z,53.75,-164.659,44.2,4.9,Mb,75,133.2,0.75907642,1.22,us,usb000g5sd,2013-06-10T21:56:53.005Z,"84km ESE of Akutan, Alaska",earthquake
2013-04-12T13:58:39.000Z,59.8635,-153.2848,126.5,2.1,Ml,38,97.2,0.14283213,0.56,ak,ak10693826,2013-04-16T18:27:26.230Z,"75km SSW of Redoubt Volcano, Alaska",earthquake
2013-04-12T13:48:36.000Z,56.6256,-156.5566,23.9,2.2,Ml,11,183.6,0.87136583,0.35,ak,ak10695886,2013-04-16T18:27:28.366Z,"106km NNW of Chirikof Island, Alaska",earthquake
2013-04-12T13:43:43.000Z,57.5564,-142.8799,12,3.2,Ml,57,151.2,2.55301204,0.71,ak,ak10693819,2013-04-16T20:31:06.978Z,"280km S of Cape Yakataga, Alaska",earthquake
2013-04-12T13:40:24.500Z,33.3123,-116.849,13.1,1.8,Ml,66,32.4,0.04491576,0.29,ci,ci11283842,2013-04-18T23:07:08.074Z,"14km S of Aguanga, California",earthquake
2013-04-12T13:36:08.000Z,63.2149,-151.7777,11.5,1.6,Ml,16,64.8,0.24524007,0.7,ak,ak10693815,2013-04-16T18:27:25.200Z,"130km NW of Talkeetna, Alaska",earthquake
2013-04-12T13:09:20.800Z,36.9653,-121.4533,5.3,2.4,Md,,39.6,0.04491576,0.07,nc,nc71970160,2013-04-12T20:25:11.686Z,"11km ESE of Gilroy, California",earthquake
2013-04-12T12:50:41.000Z,62.0941,-148.2319,37,1.1,Ml,12,108,0.29015584,0.32,ak,ak10693807,2013-04-16T18:27:25.187Z,"46km NE of Sutton-Alpine, Alaska",earthquake
2013-04-12T12:49:53.000Z,62.4779,-149.5063,66.2,1.2,Ml,17,64.8,0.3701059,0.41,ak,ak10695882,2013-04-16T18:27:27.351Z,"35km ENE of Talkeetna, Alaska",earthquake
2013-04-12T12:37:05.300Z,34.2267,-117.5345,10.3,1.1,Ml,41,61.2,0.03593261,0.18,ci,ci11283818,2013-04-18T22:58:44.620Z,"13km NE of San Antonio Heights, California",earthquake
2013-04-12T12:35:14.400Z,33.8057,-116.0942,3.6,1.1,Ml,13,100.8,0.10779783,0.12,ci,ci11283802,2013-04-18T22:51:13.701Z,"14km NE of Indio, California",earthquake
2013-04-12T12:35:14.300Z,33.805,-116.0918,2.5,1.2,Ml,15,104.4,0.10779783,0.12,ci,ci11283810,2013-04-18T22:55:29.223Z,"14km NE of Indio, California",earthquake
2013-04-12T12:12:28.000Z,61.2934,-150.2795,44.6,1.4,Ml,20,90,0.13654392,0.7,ak,ak10693800,2013-04-16T18:27:25.172Z,"22km WNW of Anchorage, Alaska",earthquake
2013-04-12T12:05:34.500Z,40.6948,-122.3862,19.1,1.4,Md,,68.4,0.10779783,0.04,nc,nc71970245,2013-04-12T20:40:08.341Z,"2km NW of Shasta Lake, California",earthquake
2013-04-12T11:51:19.000Z,63.3352,-145.0023,0.3,1.4,Ml,14,61.2,0.41053008,0.63,ak,ak10693795,2013-04-16T18:27:24.149Z,"60km S of Deltana, Alaska",earthquake
2013-04-12T11:38:34.000Z,51.4548,-176.1101,23.1,1.2,Ml,13,234,0.44556438,0.34,ak,ak10693793,2013-04-16T18:27:24.125Z,"60km SE of Adak, Alaska",earthquake
2013-04-12T11:32:28.000Z,63.196,-150.4164,112.3,1.1,Ml,14,75.6,0.26051143,0.26,ak,ak10695878,2013-04-16T18:27:27.340Z,"76km WSW of Cantwell, Alaska",earthquake
2013-04-12T11:29:36.000Z,51.7908,-171.5092,28.4,2.3,Ml,16,219.6,1.66188328,0.76,ak,ak10693792,2013-04-16T18:27:24.110Z,"79km SSW of Amukta Island, Alaska",earthquake
2013-04-12T11:28:47.720Z,-56.0433,-144.8037,10,4.7,mb,27,69,27.4,1.4,us,usb000g5pw,2013-09-23T20:07:13.000Z,"Pacific-Antarctic Ridge",earthquake
2013-04-12T11:15:30.200Z,34.1308,-117.4853,3.8,1.2,Ml,30,54,0.05389892,0.14,ci,ci11283794,2013-04-18T22:49:33.494Z,"6km NW of Fontana, California",earthquake
2013-04-12T10:51:23.000Z,59.9569,-152.1762,76,2.2,Ml,49,46.8,0.39795367,0.66,ak,ak10693780,2013-04-16T18:27:24.137Z,"27km NW of Anchor Point, Alaska",earthquake
2013-04-12T10:46:58.600Z,19.197,-155.7145,1.6,1.3,Md,,151.2,0.06288207,0.1,hv,hv60488556,2013-04-18T20:15:08.652Z,"15km NNE of Hawaiian Ocean View, Hawaii",earthquake
2013-04-12T10:44:22.000Z,61.4613,-151.9585,4.2,1.8,Ml,22,50.4,0.15540854,0.63,ak,ak10693769,2013-04-16T18:27:23.092Z,"93km NNW of Nikiski, Alaska",earthquake
2013-04-12T10:36:51.100Z,37.0678,-121.5213,7.2,1.9,Md,,36,0.04491576,0.06,nc,nc71970135,2013-04-13T01:18:10.270Z,"8km NNE of Gilroy, California",earthquake
2013-04-12T10:34:11.240Z,4.4623,127.7407,103.22,5.4,mb,96,47,3.37,1.13,us,usb000g5pd,2013-09-23T20:07:12.000Z,"272km SE of Pondaguitan, Philippines",earthquake
2013-04-12T10:29:32.100Z,33.5137,-116.4745,10.8,1.1,Ml,44,93.6,0.04491576,0.18,ci,ci11283754,2013-04-18T21:44:05.519Z,"19km ESE of Anza, California",earthquake
2013-04-12T10:19:59.000Z,63.2982,-151.9837,1.1,1,Ml,13,147.6,0.12845909,0.53,ak,ak10695874,2013-04-16T18:27:27.313Z,"144km NW of Talkeetna, Alaska",earthquake
2013-04-12T10:12:12.900Z,36.0053,-118.3973,7,1,Ml,14,129.6,0.28746089,0.17,ci,ci11283746,2013-04-13T00:48:28.426Z,"27km N of Kernville, California",earthquake
2013-04-12T09:54:57.000Z,64.4937,-147.0563,5.8,1.3,Ml,17,46.8,0.09701805,0.5,ak,ak10693759,2013-04-16T18:27:20.978Z,"8km WSW of Salcha, Alaska",earthquake
2013-04-12T09:34:18.100Z,31.5003,-115.5867,0.5,2.6,Ml,4,158.4,0.46712395,0.16,ci,ci11283738,2013-04-18T21:42:10.271Z,"85km NNE of Camalu, Mexico",earthquake
2013-04-12T09:28:24.000Z,43.716,-121.2415,3.8,1,Ml,,97.2,0.00898315,0.09,uw,uw60517027,2013-04-12T18:23:39.154Z,"21km ESE of Three Rivers, Oregon",earthquake
2013-04-12T09:25:30.000Z,51.2565,-169.2473,20,3,Ml,25,230.4,1.72925692,0.92,ak,ak10693755,2013-04-16T20:28:43.625Z,"182km SSE of Yunaska Island, Alaska",earthquake
2013-04-12T09:08:09.400Z,18.0835,-64.7293,126,2.9,Md,4,241.2,0.34135981,0.05,pr,pr13102001,2013-04-12T11:45:45.440Z,"35km SE of Charlotte Amalie, U.S. Virgin Islands",earthquake
2013-04-12T08:59:55.000Z,62.4215,-150.6248,69.3,1.3,Ml,18,122.4,0.19583273,0.29,ak,ak10695871,2013-04-16T18:27:23.078Z,"28km WNW of Talkeetna, Alaska",earthquake
2013-04-12T08:42:22.500Z,35.3688,-117.8122,4.3,1.4,Ml,21,82.8,0.10779783,0.18,ci,ci11283706,2013-04-18T21:21:02.691Z,"30km S of China Lake Acres, California",earthquake
2013-04-12T08:42:03.700Z,19.318,95.732,10.3,4.6,Mb,82,57.6,3.07672985,0.76,us,usb000g5mv,2013-06-10T21:56:32.977Z,"54km E of Myaydo, Burma",earthquake
2013-04-12T08:41:43.700Z,36.0063,-118.3923,0.4,2,Ml,36,72,0.28746089,0.28,ci,ci11283690,2013-04-18T21:05:05.763Z,"28km N of Kernville, California",earthquake
2013-04-12T08:31:35.100Z,40.5903,-124.0607,28.7,2,Md,,154.8,0.16169675,0.07,nc,nc71970115,2013-04-18T01:09:13.794Z,"5km NNE of Hydesville, California",earthquake
2013-04-12T08:31:06.000Z,62.4503,-151.2035,90.7,1.3,Ml,27,79.2,0.45814079,0.37,ak,ak10695870,2013-04-16T18:27:22.061Z,"58km WNW of Talkeetna, Alaska",earthquake
2013-04-12T08:21:10.800Z,41.6548,-125.006,2.6,2.4,Md,,309.6,0.86238267,0.85,uw,uw60517022,2013-04-12T18:19:33.665Z,"67km W of Crescent City, California",earthquake
2013-04-12T08:18:31.000Z,60.3563,-137.4454,14.5,1.7,Ml,9,90,0.38358063,0.7,ak,ak10695869,2013-04-16T20:28:43.651Z,"44km S of Haines Junction, Canada",earthquake
2013-04-12T08:04:49.000Z,39.4355,-111.207,2.7,1.5,Md,,198,0.13474729,0.09,uu,uu60019037,2013-04-12T19:31:05.775Z,"24km ESE of Mount Pleasant, Utah",earthquake
2013-04-12T07:47:23.784Z,38.9731,-118.7165,3.4632,1.75,ml,16,77,0.333,0.0769,nn,nn00409152,2013-04-12T19:08:11.845Z,"38km E of Yerington, Nevada",earthquake
2013-04-12T07:23:02.400Z,33.2232,-115.561,0,1.7,Ml,40,46.8,0.03593261,0.2,ci,ci11283674,2013-04-18T21:01:55.366Z,"4km WSW of Niland, California",earthquake
2013-04-12T07:19:55.000Z,50.9753,179.4221,26.9,2.4,Ml,12,342,1.37082912,0.51,ak,ak10693742,2013-04-16T20:28:42.511Z,"107km WSW of Amatignak Island, Alaska",earthquake
2013-04-12T07:07:13.200Z,38.8167,-122.8193,3.1,1,Md,,46.8,0.00898315,0.06,nc,nc71970085,2013-04-13T00:18:11.725Z,"8km W of Cobb, California",earthquake
2013-04-12T06:59:22.400Z,-15.967,-176.353,58.3,4.6,Mb,13,158.4,6.86223046,0.74,us,us2013nxdq,2013-06-10T22:19:25.167Z,"268km SE of Sigave, Wallis and Futuna",earthquake
2013-04-12T06:57:26.500Z,-21.787,-176.177,39.7,5.3,Mb,46,46.8,6.44271722,1.41,us,usb000g5l8,2013-09-23T20:07:09.000Z,"120km WSW of Vaini, Tonga",earthquake
2013-04-12T06:54:49.100Z,48.9793,-123.3732,57.7,1.3,Md,,147.6,0.33237666,0.13,uw,uw60516997,2013-04-12T18:12:51.860Z,"21km W of Point Roberts, Washington",earthquake
2013-04-12T06:53:17.900Z,48.2862,-124.8658,19.2,1,Md,,194.4,0.3054272,0.39,uw,uw60516992,2013-04-12T15:35:35.896Z,"20km WSW of Neah Bay, Washington",earthquake
2013-04-12T06:48:56.000Z,62.1764,-150.4906,21.8,1.1,Ml,13,93.6,0.19493442,0.36,ak,ak10695867,2013-04-16T18:27:22.035Z,"25km SW of Talkeetna, Alaska",earthquake
2013-04-12T06:37:12.600Z,39.45,-111.226,2.3,1.1,Md,,237.6,0.1527136,0.16,uu,uu60019027,2013-04-12T19:29:30.742Z,"22km ESE of Mount Pleasant, Utah",earthquake
2013-04-12T06:36:13.700Z,40.3848,-124.5478,21.7,2.2,Md,,273.6,0.17966306,0.19,nc,nc71970075,2013-04-12T19:03:07.743Z,"32km SW of Ferndale, California",earthquake
2013-04-12T06:32:42.300Z,19.664,95.839,17.8,4.3,Mb,30,79.2,3.04618713,0.71,us,usb000g5l5,2013-06-10T21:56:28.669Z,"31km WSW of Nay Pyi Taw, Burma",earthquake
2013-04-12T06:21:01.200Z,38.84,-122.8383,2.4,1,Md,,50.4,0,0.06,nc,nc71970065,2013-04-12T18:23:08.366Z,"10km WNW of Cobb, California",earthquake
2013-04-12T06:07:35.100Z,36.2428,-89.4683,6.4,1.5,Md,9,75.6,0.03593261,0.03,nm,nm061813b,2013-06-18T17:09:24.030Z,"2km SE of Ridgely, Tennessee",earthquake
2013-04-12T06:03:19.200Z,33.9183,-116.7238,14.8,1.1,Ml,21,93.6,0.10779783,0.17,ci,ci11283658,2013-04-18T20:04:11.144Z,"5km E of Cabazon, California",earthquake
2013-04-12T06:03:09.500Z,37.4557,-118.8328,2.5,1.1,Md,,129.6,0.08983153,0.04,nc,nc71970055,2013-04-13T02:17:07.857Z,"24km SSE of Mammoth Lakes, California",earthquake
2013-04-12T05:53:39.400Z,18.069,-64.1822,163,3.4,Md,5,280.8,0.67193983,0.15,pr,pr13102000,2013-06-10T22:06:06.824Z,"59km SE of Road Town, British Virgin Islands",earthquake
2013-04-12T05:35:58.500Z,36.9852,-121.6365,3.8,2.1,Md,,25.2,0.05389892,0.14,nc,nc71970040,2013-04-12T19:30:10.642Z,"6km WSW of Gilroy, California",earthquake
2013-04-12T05:30:10.000Z,63.2205,-151.3877,14.5,1.2,Ml,16,79.2,0.36920758,0.57,ak,ak10693722,2013-04-16T18:27:19.932Z,"119km NNW of Talkeetna, Alaska",earthquake
2013-04-12T05:25:11.000Z,63.9318,-148.8709,0,1.1,Ml,18,79.2,0.20122262,0.54,ak,ak10693717,2013-04-16T18:27:19.921Z,"9km NNE of Healy, Alaska",earthquake
2013-04-12T05:24:53.000Z,47.363,151.331,156.6,4.7,Mb,69,115.2,5.85342239,0.9,us,usb000g5kg,2013-09-23T20:07:07.000Z,"250km SE of Vostok, Russia",earthquake
2013-04-12T05:17:23.200Z,38.1442,-111.2775,8.1,1.8,Md,,108,0.05389892,0.11,uu,uu60019022,2013-04-12T19:26:55.709Z,"42km SE of Loa, Utah",earthquake
2013-04-12T05:11:30.900Z,28.379,51.604,10.1,4.3,Mb,34,201.6,1.40855837,1.33,us,usb000g5kd,2013-06-10T21:56:27.241Z,"99km SE of Bandar Bushehr, Iran",earthquake
2013-04-12T04:53:46.800Z,28.34,51.42,33,4.4,Mb,74,79.2,1.37801565,0,us,us2013nxdk,2013-06-10T22:11:28.466Z,"89km SE of Bandar Bushehr, Iran",earthquake
2013-04-12T04:42:35.300Z,38.8108,-122.8088,3.2,1.6,Md,,43.2,0.00898315,0.07,nc,nc71970020,2013-04-12T21:38:09.382Z,"7km W of Cobb, California",earthquake
2013-04-12T04:37:00.600Z,33.0267,-116.4905,15.5,1,Ml,36,79.2,0.10779783,0.19,ci,ci11283642,2013-04-18T19:54:09.891Z,"11km ESE of Julian, California",earthquake
2013-04-12T04:31:51.900Z,33.8073,-116.0917,2.4,1.1,Ml,37,126,0.10779783,0.17,ci,ci11283634,2013-04-18T19:52:59.740Z,"14km NE of Indio, California",earthquake
2013-04-12T04:30:23.300Z,33.7998,-116.089,4.1,2.4,Ml,24,144,0.10779783,0.24,ci,ci11283626,2013-04-18T19:52:39.697Z,"14km NE of Indio, California",earthquake
2013-04-12T04:30:18.600Z,33.804,-116.0923,2.9,2.5,Ml,61,39.6,0.10779783,0.16,ci,ci11283618,2013-04-17T14:36:42.879Z,"14km NE of Indio, California",earthquake
2013-04-12T04:28:11.000Z,66.9714,-151.007,3.2,1.3,Ml,11,147.6,0.20751083,1.09,ak,ak10695863,2013-04-16T20:28:43.638Z,"47km SW of Coldfoot, Alaska",earthquake
2013-04-12T04:28:02.000Z,62.1427,-150.8831,72.2,1.2,Ml,12,147.6,0.35213959,0.37,ak,ak10695862,2013-04-16T18:27:21.002Z,"45km WSW of Talkeetna, Alaska",earthquake
2013-04-12T04:24:09.900Z,33.88,-116.6538,8.2,1.5,Ml,69,32.4,0.08084838,0.14,ci,ci11283610,2013-04-12T17:36:19.492Z,"10km WSW of Garnet, California",earthquake
2013-04-12T04:17:49.000Z,62.4306,-151.045,82.7,1.1,Ml,11,140.4,0.38268231,0.47,ak,ak10695860,2013-04-16T18:27:20.990Z,"49km WNW of Talkeetna, Alaska",earthquake
2013-04-12T04:16:29.000Z,37.4565,-118.8305,3.1,1.1,Md,,126,0.08983153,0.07,nc,nc71970005,2013-04-13T01:47:14.492Z,"24km SSE of Mammoth Lakes, California",earthquake
2013-04-12T04:13:17.900Z,33.8033,-116.0928,2.9,1.4,Ml,49,57.6,0.10779783,0.14,ci,ci11283594,2013-04-12T15:58:59.122Z,"14km NE of Indio, California",earthquake
2013-04-12T03:59:07.000Z,62.0707,-145.1433,16.8,1.4,Ml,17,86.4,0.15540854,0.87,ak,ak10693517,2013-04-16T18:27:18.853Z,"21km ESE of Glennallen, Alaska",earthquake
2013-04-12T03:54:06.300Z,39.4415,-111.2058,3.6,1.8,Md,,122.4,0.14373045,0.17,uu,uu60019012,2013-04-12T19:22:15.666Z,"24km ESE of Mount Pleasant, Utah",earthquake
2013-04-12T03:51:31.400Z,54.583,-162.493,18.1,2.7,Ml,14,223.2,0.40963177,0,us,us2013nxbs,2013-06-10T22:11:29.898Z,"66km ESE of False Pass, Alaska",earthquake
2013-04-12T03:51:00.000Z,63.385,-148.052,16,1.1,Ml,15,82.8,0.36112274,0.52,ak,ak10693498,2013-04-16T18:23:35.244Z,"44km E of Cantwell, Alaska",earthquake
2013-04-12T03:50:33.000Z,59.2947,-152.6208,64.4,3.3,Ml,81,93.6,0.40603851,0.65,ak,ak10693495,2013-06-10T22:11:31.360Z,"69km SW of Anchor Point, Alaska",earthquake
2013-04-12T03:47:15.000Z,87.008,56.567,10,4.6,Mb,67,72,8.98225453,1,us,usb000g5j6,2013-06-10T21:56:24.403Z,"North of Franz Josef Land",earthquake
2013-04-12T03:45:54.400Z,21.145,121.747,35,4,Mb,15,248.4,1.77776595,0.82,us,us2013nxag,2013-06-10T22:06:09.753Z,"40km NNW of Itbayat, Philippines",earthquake
2013-04-12T03:45:45.000Z,39.4423,-111.207,1.5,1.5,Md,,115.2,0.14373045,0.1,uu,uu60019002,2013-04-12T19:20:09.638Z,"24km ESE of Mount Pleasant, Utah",earthquake
2013-04-12T03:45:08.000Z,17.85,-101.378,34.3,5.2,Mb,475,68.4,1.8280716,0.84,us,usb000g5j2,2013-09-23T20:07:06.000Z,"26km NNE of El Coacoyul, Mexico",earthquake
2013-04-12T03:35:43.000Z,62.0638,-150.5929,58,1.2,Ml,23,104.4,0.31441035,0.44,ak,ak10693487,2013-04-16T18:23:34.179Z,"38km SW of Talkeetna, Alaska",earthquake
2013-04-12T03:35:09.500Z,33.6545,-116.7278,13.5,1,Ml,44,39.6,0.04491576,0.14,ci,ci11283570,2013-04-13T00:45:46.784Z,"9km S of Idyllwild-Pine Cove, California",earthquake
2013-04-12T03:27:30.000Z,57.3302,-155.0946,69,2.1,Ml,12,111.6,0.8875355,0.45,ak,ak10695853,2013-04-16T18:23:38.523Z,"70km WSW of Larsen Bay, Alaska",earthquake
2013-04-12T03:24:37.300Z,15.568,-87.583,41.7,4.1,Mb,23,126,2.57726655,1.19,us,usb000g5iu,2013-06-10T21:56:21.584Z,"7km ESE of Mezapa, Honduras",earthquake
2013-04-12T03:20:19.000Z,54.8682,-163.3634,78.5,2.1,Ml,9,172.8,0.03323767,0.62,ak,ak10695852,2013-04-16T18:23:38.440Z,"3km ENE of False Pass, Alaska",earthquake
2013-04-12T02:59:00.000Z,62.8686,-150.7684,93.8,1.2,Ml,19,93.6,0.52371781,0.34,ak,ak10695851,2013-04-16T18:23:38.424Z,"69km NNW of Talkeetna, Alaska",earthquake
2013-04-12T02:52:04.600Z,33.8012,-116.09,5.2,1.1,Ml,21,104.4,0.1706799,0.12,ci,ci11283554,2013-04-13T00:28:22.004Z,"14km NE of Indio, California",earthquake
2013-04-12T02:51:22.500Z,36.442,-121.0213,5.2,1.5,Md,,115.2,0.01796631,0.08,nc,nc71969990,2013-04-13T00:20:06.936Z,"24km NE of Greenfield, California",earthquake
2013-04-12T02:41:33.400Z,33.8075,-116.0827,2.3,2.4,Ml,70,39.6,0.11678099,0.27,ci,ci11283546,2013-04-13T00:25:44.673Z,"15km NE of Indio, California",earthquake
2013-04-12T02:30:55.100Z,38.8283,-122.8518,2.5,1,Md,,64.8,0,0.05,nc,nc71969970,2013-04-12T17:54:10.369Z,"11km W of Cobb, California",earthquake
2013-04-12T02:29:30.000Z,54.8057,-160.6031,21.9,2.3,Ml,9,244.8,0.54707401,0.36,ak,ak10695850,2013-04-16T18:23:38.332Z,"59km S of Sand Point, Alaska",earthquake
2013-04-12T02:26:23.200Z,33.8013,-116.0865,7,1.2,Ml,36,104.4,0.11678099,0.19,ci,ci37111356,2013-04-12T23:26:54.554Z,"14km NE of Indio, California",earthquake
2013-04-12T02:25:48.200Z,33.8083,-116.0913,1.9,1.2,Ml,33,104.4,0.10779783,0.15,ci,ci11283530,2013-04-12T19:55:07.838Z,"15km NE of Indio, California",earthquake
2013-04-12T02:25:00.000Z,61.3321,-151.7519,95.6,1.5,Ml,27,68.4,0.12576414,0.58,ak,ak10695849,2013-04-16T18:23:38.318Z,"75km NNW of Nikiski, Alaska",earthquake
2013-04-12T02:19:30.500Z,1.011,97.232,28.6,4.6,Mb,52,187.2,0.44915764,0.78,us,usb000g5ij,2013-06-10T21:56:20.109Z,"188km SSE of Sinabang, Indonesia",earthquake
2013-04-12T02:15:18.100Z,33.8073,-116.0918,2.3,1,Ml,34,104.4,0.10779783,0.17,ci,ci11283522,2013-04-12T19:41:51.231Z,"14km NE of Indio, California",earthquake
2013-04-12T01:59:29.000Z,52.792,-168.3941,44.1,2.2,Ml,10,255.6,0.33058002,0.39,ak,ak10693467,2013-04-16T18:23:34.167Z,"35km ESE of Nikolski, Alaska",earthquake
2013-04-12T01:58:13.500Z,14.506,55.997,10,4,Mb,27,104.4,8.98225453,0.69,us,us2013nxdm,2013-06-10T22:11:32.789Z,"295km NE of Tamrida, Yemen",earthquake
2013-04-12T01:24:15.000Z,36.5388,-89.6698,7,1.4,Md,13,100.8,0.00898315,0.07,nm,nm061813a,2013-06-18T17:02:03.029Z,"7km SW of Lilbourn, Missouri",earthquake
2013-04-12T01:20:52.000Z,63.434,-147.57,1.8,1,Ml,19,57.6,0.36830927,0.58,ak,ak10693449,2013-04-16T18:23:34.140Z,"69km E of Cantwell, Alaska",earthquake
2013-04-12T01:20:49.000Z,39.4012,-111.225,6,1.3,Md,,226.8,0.10779783,0.08,uu,uu60018987,2013-04-12T14:13:07.678Z,"23km WNW of Huntington, Utah",earthquake
2013-04-12T01:17:40.662Z,38.7791,-119.6664,7.542,1.1,ml,9,109,0.123,0.0974,nn,nn00409132,2013-04-12T05:08:18.601Z,"13km SSE of Gardnerville Ranchos, Nevada",earthquake
2013-04-12T01:11:01.600Z,-11.403,165,35,4.1,Mb,18,162,5.33419616,0.88,us,us2013nxdl,2013-06-10T22:11:34.210Z,"118km SW of Lata, Solomon Islands",earthquake
2013-04-12T01:02:43.000Z,61.3672,-141.2179,12.1,2.5,Ml,21,79.2,0.40514019,0.72,ak,ak10693440,2013-04-16T20:28:42.457Z,"159km NNE of Cape Yakataga, Alaska",earthquake
2013-04-12T01:01:13.000Z,63.1997,-150.8271,126.9,1.2,Ml,11,97.2,0.34764801,0.3,ak,ak10695844,2013-04-16T18:23:36.300Z,"96km WSW of Cantwell, Alaska",earthquake
